User_ID,Title,Genre,Date_Watched,Time_Spent,Device,Subscription,Country,Rating,Completion_Status,Watch_Hour,Watch_Day,Month,Binge_Watching
U0001,Stranger Things,Action,2024-03-09,26,Mobile,Premium,Australia,1,Partial,0,Saturday,March,Normal
U0002,Narcos,Thriller,2024-01-04,126,Smart TV,Standard,India,3,Dropped,0,Thursday,January,Binge
U0003,Breaking Bad,Romance,2024-05-04,176,Laptop,Premium,USA,5,Partial,0,Saturday,May,Binge
U0004,The Crown,Thriller,2024-06-04,94,Mobile,Basic,India,5,Completed,0,Tuesday,June,Binge
U0005,The Crown,Thriller,2024-03-12,50,Mobile,Basic,USA,5,Dropped,0,Tuesday,March,Normal
U0006,Stranger Things,Drama,2024-03-30,98,Mobile,Standard,Australia,4,Dropped,0,Saturday,March,Binge
U0007,Stranger Things,Drama,2024-06-28,32,Mobile,Premium,Canada,5,Dropped,0,Friday,June,Normal
U0008,Narcos,Action,2024-02-05,114,Laptop,Basic,UK,5,Partial,0,Monday,February,Binge
U0009,Money Heist,Thriller,2024-06-18,133,Mobile,Basic,UK,4,Completed,0,Tuesday,June,Binge
U0010,Breaking Bad,Documentary,2024-04-18,105,Smart TV,Basic,Canada,4,Dropped,0,Thursday,April,Binge
U0011,Narcos,Comedy,2024-04-23,141,Laptop,Premium,USA,4,Partial,0,Tuesday,April,Binge
U0012,Friends,Romance,2024-06-11,72,Tablet,Basic,Australia,3,Completed,0,Tuesday,June,Normal
U0013,Narcos,Documentary,2024-06-19,76,Tablet,Standard,India,5,Partial,0,Wednesday,June,Normal
U0014,Stranger Things,Comedy,2024-06-10,94,Tablet,Basic,UK,3,Dropped,0,Monday,June,Binge
U0015,Money Heist,Romance,2024-02-17,30,Smart TV,Premium,Australia,3,Completed,0,Saturday,February,Normal
U0016,Money Heist,Thriller,2024-03-20,76,Laptop,Basic,Australia,5,Dropped,0,Wednesday,March,Normal
U0017,Breaking Bad,Comedy,2024-06-26,89,Laptop,Basic,India,2,Dropped,0,Wednesday,June,Normal
U0018,Money Heist,Documentary,2024-01-14,41,Mobile,Basic,Canada,5,Completed,0,Sunday,January,Normal
U0019,Money Heist,Romance,2024-01-22,150,Mobile,Basic,USA,4,Completed,0,Monday,January,Binge
U0020,The Crown,Action,2024-04-26,133,Laptop,Basic,India,1,Completed,0,Friday,April,Binge
U0021,The Crown,Comedy,2024-05-01,62,Smart TV,Premium,USA,3,Partial,0,Wednesday,May,Normal
U0022,The Crown,Drama,2024-04-16,145,Laptop,Premium,USA,2,Completed,0,Tuesday,April,Binge
U0023,Stranger Things,Action,2024-01-17,96,Smart TV,Standard,Canada,4,Partial,0,Wednesday,January,Binge
U0024,Stranger Things,Drama,2024-05-18,54,Laptop,Premium,Canada,2,Partial,0,Saturday,May,Normal
U0025,Narcos,Romance,2024-03-15,90,Smart TV,Premium,India,1,Completed,0,Friday,March,Binge
U0026,Friends,Comedy,2024-03-19,56,Tablet,Premium,UK,4,Dropped,0,Tuesday,March,Normal
U0027,Friends,Romance,2024-02-11,170,Tablet,Standard,Australia,5,Completed,0,Sunday,February,Binge
U0028,The Crown,Action,2024-03-11,25,Smart TV,Basic,India,5,Partial,0,Monday,March,Normal
U0029,Friends,Thriller,2024-03-17,25,Tablet,Premium,India,3,Dropped,0,Sunday,March,Normal
U0030,Breaking Bad,Drama,2024-04-26,127,Mobile,Standard,UK,5,Completed,0,Friday,April,Binge
U0031,Narcos,Thriller,2024-04-10,149,Smart TV,Basic,UK,3,Dropped,0,Wednesday,April,Binge
U0032,Narcos,Thriller,2024-01-14,80,Tablet,Premium,Canada,5,Partial,0,Sunday,January,Normal
U0033,Breaking Bad,Action,2024-02-07,151,Tablet,Standard,USA,5,Completed,0,Wednesday,February,Binge
U0034,Friends,Romance,2024-04-29,105,Tablet,Standard,Australia,1,Completed,0,Monday,April,Binge
U0035,The Crown,Thriller,2024-02-17,40,Smart TV,Premium,India,5,Dropped,0,Saturday,February,Normal
U0036,The Crown,Thriller,2024-02-07,29,Smart TV,Standard,Australia,2,Partial,0,Wednesday,February,Normal
U0037,The Crown,Action,2024-05-01,71,Mobile,Premium,UK,5,Dropped,0,Wednesday,May,Normal
U0038,Money Heist,Comedy,2024-01-30,54,Tablet,Premium,USA,3,Dropped,0,Tuesday,January,Normal
U0039,Breaking Bad,Romance,2024-02-23,110,Smart TV,Premium,Canada,2,Partial,0,Friday,February,Binge
U0040,Stranger Things,Comedy,2024-06-01,24,Laptop,Standard,UK,1,Dropped,0,Saturday,June,Normal
U0041,Stranger Things,Romance,2024-04-06,87,Smart TV,Basic,USA,5,Partial,0,Saturday,April,Normal
U0042,Breaking Bad,Comedy,2024-04-02,67,Tablet,Premium,USA,2,Dropped,0,Tuesday,April,Normal
U0043,Stranger Things,Action,2024-06-24,85,Tablet,Premium,Australia,1,Partial,0,Monday,June,Normal
U0044,Friends,Documentary,2024-06-11,117,Smart TV,Premium,India,3,Dropped,0,Tuesday,June,Binge
U0045,Friends,Thriller,2024-05-22,18,Mobile,Premium,Canada,5,Dropped,0,Wednesday,May,Normal
U0046,Friends,Thriller,2024-04-24,115,Tablet,Premium,India,5,Completed,0,Wednesday,April,Binge
U0047,Money Heist,Thriller,2024-06-11,93,Smart TV,Basic,UK,5,Dropped,0,Tuesday,June,Binge
U0048,Narcos,Documentary,2024-01-06,154,Laptop,Basic,Canada,5,Completed,0,Saturday,January,Binge
U0049,Money Heist,Romance,2024-06-23,178,Laptop,Basic,Canada,5,Dropped,0,Sunday,June,Binge
U0050,Friends,Action,2024-05-27,60,Laptop,Premium,Australia,1,Partial,0,Monday,May,Normal
U0051,Breaking Bad,Thriller,2024-03-15,51,Smart TV,Premium,USA,5,Partial,0,Friday,March,Normal
U0052,Money Heist,Romance,2024-01-30,143,Smart TV,Premium,Australia,3,Partial,0,Tuesday,January,Binge
U0053,Friends,Action,2024-01-19,21,Laptop,Premium,USA,3,Dropped,0,Friday,January,Normal
U0054,Friends,Romance,2024-06-20,101,Mobile,Standard,UK,2,Dropped,0,Thursday,June,Binge
U0055,The Crown,Drama,2024-03-16,68,Tablet,Standard,Australia,3,Dropped,0,Saturday,March,Normal
U0056,Breaking Bad,Comedy,2024-05-20,152,Laptop,Standard,UK,3,Partial,0,Monday,May,Binge
U0057,Breaking Bad,Thriller,2024-04-18,39,Mobile,Standard,USA,2,Partial,0,Thursday,April,Normal
U0058,Money Heist,Comedy,2024-06-23,37,Mobile,Standard,Canada,5,Partial,0,Sunday,June,Normal
U0059,Money Heist,Romance,2024-01-20,95,Mobile,Basic,UK,4,Completed,0,Saturday,January,Binge
U0060,Narcos,Thriller,2024-03-25,53,Smart TV,Basic,India,4,Partial,0,Monday,March,Normal
U0061,Money Heist,Drama,2024-01-31,129,Mobile,Standard,India,4,Partial,0,Wednesday,January,Binge
U0062,Stranger Things,Comedy,2024-04-21,175,Smart TV,Standard,India,5,Completed,0,Sunday,April,Binge
U0063,The Crown,Drama,2024-05-23,152,Laptop,Premium,Canada,4,Completed,0,Thursday,May,Binge
U0064,Breaking Bad,Drama,2024-06-08,86,Mobile,Standard,UK,4,Partial,0,Saturday,June,Normal
U0065,Money Heist,Comedy,2024-01-01,176,Smart TV,Basic,UK,1,Dropped,0,Monday,January,Binge
U0066,Stranger Things,Drama,2024-06-14,88,Smart TV,Basic,India,4,Partial,0,Friday,June,Normal
U0067,Breaking Bad,Romance,2024-04-24,156,Laptop,Standard,Canada,1,Completed,0,Wednesday,April,Binge
U0068,Breaking Bad,Romance,2024-02-28,45,Smart TV,Standard,USA,5,Completed,0,Wednesday,February,Normal
U0069,The Crown,Documentary,2024-04-08,145,Laptop,Basic,USA,2,Dropped,0,Monday,April,Binge
U0070,Friends,Comedy,2024-06-16,74,Smart TV,Standard,UK,5,Completed,0,Sunday,June,Normal
U0071,Stranger Things,Romance,2024-03-10,49,Tablet,Standard,India,5,Partial,0,Sunday,March,Normal
U0072,Breaking Bad,Action,2024-06-06,22,Mobile,Basic,UK,5,Partial,0,Thursday,June,Normal
U0073,Stranger Things,Romance,2024-05-04,106,Smart TV,Premium,India,2,Dropped,0,Saturday,May,Binge
U0074,Friends,Comedy,2024-05-29,79,Tablet,Basic,India,2,Completed,0,Wednesday,May,Normal
U0075,Breaking Bad,Romance,2024-03-20,113,Tablet,Basic,Australia,2,Dropped,0,Wednesday,March,Binge
U0076,Stranger Things,Comedy,2024-05-20,15,Mobile,Basic,India,1,Partial,0,Monday,May,Normal
U0077,Friends,Romance,2024-03-15,48,Smart TV,Standard,India,1,Dropped,0,Friday,March,Normal
U0078,The Crown,Documentary,2024-01-22,113,Smart TV,Premium,USA,3,Completed,0,Monday,January,Binge
U0079,Friends,Thriller,2024-05-07,180,Tablet,Premium,Australia,1,Dropped,0,Tuesday,May,Binge
U0080,Stranger Things,Comedy,2024-06-26,176,Smart TV,Premium,USA,3,Completed,0,Wednesday,June,Binge
U0081,Narcos,Documentary,2024-06-17,126,Smart TV,Premium,UK,5,Dropped,0,Monday,June,Binge
U0082,The Crown,Comedy,2024-05-23,122,Smart TV,Standard,Australia,5,Completed,0,Thursday,May,Binge
U0083,Friends,Drama,2024-01-20,115,Tablet,Basic,India,2,Completed,0,Saturday,January,Binge
U0084,Money Heist,Documentary,2024-06-01,180,Mobile,Basic,India,5,Completed,0,Saturday,June,Binge
U0085,Money Heist,Comedy,2024-02-24,12,Laptop,Premium,India,1,Dropped,0,Saturday,February,Normal
U0086,Friends,Comedy,2024-05-17,45,Mobile,Basic,India,2,Partial,0,Friday,May,Normal
U0087,Breaking Bad,Romance,2024-03-20,94,Mobile,Basic,UK,1,Partial,0,Wednesday,March,Binge
U0088,Stranger Things,Documentary,2024-01-02,62,Laptop,Premium,Australia,1,Dropped,0,Tuesday,January,Normal
U0089,Money Heist,Thriller,2024-04-21,12,Laptop,Premium,India,4,Dropped,0,Sunday,April,Normal
U0090,Breaking Bad,Thriller,2024-01-23,174,Mobile,Standard,USA,2,Dropped,0,Tuesday,January,Binge
U0091,Friends,Documentary,2024-01-03,59,Tablet,Standard,Canada,4,Completed,0,Wednesday,January,Normal
